date,temperature_2m,relative_humidity_2m,rain,snowfall,is_day
2024-10-16 02:00:00+00:00,10.462,78.125694,0.0,0.0,0.0
2024-10-16 03:00:00+00:00,10.012,81.34133,0.0,0.0,0.0
2024-10-16 04:00:00+00:00,9.712,82.4251,0.0,0.0,0.0
2024-10-16 05:00:00+00:00,9.712,83.27701,0.0,0.0,0.0
2024-10-16 06:00:00+00:00,9.811999,83.00448,0.0,0.0,1.0
2024-10-16 07:00:00+00:00,10.512,74.71766,0.0,0.0,1.0
2024-10-16 08:00:00+00:00,11.1119995,69.3585,0.0,0.0,1.0
2024-10-16 09:00:00+00:00,11.962,66.712814,0.0,0.0,1.0
2024-10-16 10:00:00+00:00,12.462,66.59021,0.0,0.0,1.0
2024-10-16 11:00:00+00:00,13.212,66.522545,0.0,0.0,1.0
2024-10-16 12:00:00+00:00,14.162,65.37746,0.0,0.0,1.0
2024-10-16 13:00:00+00:00,12.162,70.5304,0.0,0.0,1.0
2024-10-16 14:00:00+00:00,12.162,70.5304,0.0,0.0,1.0
2024-10-16 15:00:00+00:00,12.162,70.77247,0.0,0.0,1.0
2024-10-16 16:00:00+00:00,11.311999,75.88761,0.0,0.0,1.0
2024-10-16 17:00:00+00:00,10.462,79.74865,0.0,0.0,0.0
2024-10-16 18:00:00+00:00,10.3619995,80.55741,0.0,0.0,0.0
2024-10-16 19:00:00+00:00,10.311999,80.8266,0.0,0.0,0.0
2024-10-16 20:00:00+00:00,9.8619995,82.72693,0.0,0.0,0.0
2024-10-16 21:00:00+00:00,9.762,82.43143,0.0,0.0,0.0
2024-10-16 22:00:00+00:00,9.412,84.97119,0.0,0.0,0.0
2024-10-16 23:00:00+00:00,9.561999,82.9737,0.1,0.0,0.0
2024-10-17 00:00:00+00:00,9.311999,89.73477,1.0,0.0,0.0
2024-10-17 01:00:00+00:00,9.811999,89.469185,0.7,0.0,0.0
2024-10-17 02:00:00+00:00,9.712,91.92174,0.9,0.0,0.0
2024-10-17 03:00:00+00:00,9.561999,93.48218,0.1,0.0,0.0
2024-10-17 04:00:00+00:00,9.6119995,94.1189,0.3,0.0,0.0
2024-10-17 05:00:00+00:00,9.561999,94.11663,0.2,0.0,0.0
2024-10-17 06:00:00+00:00,9.3619995,95.71279,0.1,0.0,1.0
2024-10-17 07:00:00+00:00,9.712,95.40232,0.7,0.0,1.0
2024-10-17 08:00:00+00:00,10.061999,91.633194,0.5,0.0,1.0
2024-10-17 09:00:00+00:00,10.811999,88.348755,0.0,0.0,1.0
2024-10-17 10:00:00+00:00,11.1119995,86.89894,0.1,0.0,1.0
2024-10-17 11:00:00+00:00,11.462,85.770485,0.0,0.0,1.0
2024-10-17 12:00:00+00:00,12.311999,82.19601,0.0,0.0,1.0
2024-10-17 13:00:00+00:00,11.311999,82.06839,0.0,0.0,1.0
2024-10-17 14:00:00+00:00,11.3619995,82.912605,0.0,0.0,1.0
2024-10-17 15:00:00+00:00,11.262,84.02986,0.0,0.0,1.0
2024-10-17 16:00:00+00:00,11.061999,85.43966,0.0,0.0,1.0
2024-10-17 17:00:00+00:00,10.8619995,87.168686,0.0,0.0,0.0
2024-10-17 18:00:00+00:00,10.512,89.52427,0.0,0.0,0.0
2024-10-17 19:00:00+00:00,10.311999,91.34049,0.0,0.0,0.0
2024-10-17 20:00:00+00:00,10.162,93.197655,0.0,0.0,0.0
2024-10-17 21:00:00+00:00,10.311999,92.8923,0.0,0.0,0.0
2024-10-17 22:00:00+00:00,10.412,92.89773,0.0,0.0,0.0
2024-10-17 23:00:00+00:00,10.561999,92.59419,0.0,0.0,0.0
2024-10-18 00:00:00+00:00,10.6119995,92.597,0.0,0.0,0.0
2024-10-18 01:00:00+00:00,9.3619995,95.71279,0.0,0.0,0.0
2024-10-18 02:00:00+00:00,9.912,92.557465,0.0,0.0,0.0
2024-10-18 03:00:00+00:00,10.1119995,91.3274,0.0,0.0,0.0
2024-10-18 04:00:00+00:00,10.212,91.02612,0.0,0.0,0.0
2024-10-18 05:00:00+00:00,10.262,91.02952,0.0,0.0,0.0
2024-10-18 06:00:00+00:00,10.311999,91.0329,0.0,0.0,1.0
2024-10-18 07:00:00+00:00,10.811999,89.54775,0.0,0.0,1.0
2024-10-18 08:00:00+00:00,11.212,87.790794,0.0,0.0,1.0
2024-10-18 09:00:00+00:00,11.811999,84.661064,0.1,0.0,1.0
2024-10-18 10:00:00+00:00,12.712,80.60746,0.0,0.0,1.0
2024-10-18 11:00:00+00:00,13.811999,76.29761,0.0,0.0,1.0
2024-10-18 12:00:00+00:00,14.762,72.96156,0.0,0.0,1.0
2024-10-18 13:00:00+00:00,12.311999,79.47324,0.0,0.0,1.0
2024-10-18 14:00:00+00:00,12.412,78.953064,0.0,0.0,1.0
2024-10-18 15:00:00+00:00,12.462,78.96042,0.0,0.0,1.0
2024-10-18 16:00:00+00:00,12.061999,81.88785,0.0,0.0,1.0
2024-10-18 17:00:00+00:00,11.662,84.92982,0.0,0.0,0.0
2024-10-18 18:00:00+00:00,11.662,85.21611,0.0,0.0,0.0
2024-10-18 19:00:00+00:00,11.712,85.22149,0.0,0.0,0.0
2024-10-18 20:00:00+00:00,11.6119995,86.36482,0.0,0.0,0.0
2024-10-18 21:00:00+00:00,11.512,86.06482,0.0,0.0,0.0
2024-10-18 22:00:00+00:00,11.212,87.49585,0.0,0.0,0.0
2024-10-18 23:00:00+00:00,11.061999,88.37038,0.0,0.0,0.0
2024-10-19 00:00:00+00:00,10.962,88.65983,0.0,0.0,0.0
2024-10-19 01:00:00+00:00,10.762,87.15922,0.0,0.0,0.0
2024-10-19 02:00:00+00:00,10.512,91.66166,0.0,0.0,0.0
2024-10-19 03:00:00+00:00,10.311999,93.51951,0.0,0.0,0.0
2024-10-19 04:00:00+00:00,10.412,94.78915,0.0,0.0,0.0
2024-10-19 05:00:00+00:00,10.561999,94.47792,0.0,0.0,0.0
2024-10-19 06:00:00+00:00,10.912,87.76366,0.0,0.0,1.0
2024-10-19 07:00:00+00:00,11.061999,85.72882,0.0,0.0,1.0
2024-10-19 08:00:00+00:00,11.212,83.74035,0.0,0.0,1.0
2024-10-19 09:00:00+00:00,11.912,80.225876,0.0,0.0,1.0
2024-10-19 10:00:00+00:00,13.012,76.683,0.0,0.0,1.0
2024-10-19 11:00:00+00:00,14.462,70.49802,0.0,0.0,1.0
2024-10-19 12:00:00+00:00,15.262,65.83884,0.0,0.0,1.0
2024-10-19 13:00:00+00:00,15.262,67.41011,0.0,0.0,1.0
2024-10-19 14:00:00+00:00,15.311999,65.84962,0.0,0.0,1.0
2024-10-19 15:00:00+00:00,14.962,69.41936,0.0,0.0,1.0
2024-10-19 16:00:00+00:00,13.8619995,75.541916,0.0,0.0,1.0
2024-10-19 17:00:00+00:00,12.912,73.86773,0.0,0.0,0.0
2024-10-19 18:00:00+00:00,11.662,76.72615,0.0,0.0,0.0
2024-10-19 19:00:00+00:00,10.311999,83.0658,0.0,0.0,0.0
2024-10-19 20:00:00+00:00,9.412,86.73351,0.0,0.0,0.0
2024-10-19 21:00:00+00:00,8.662,89.68437,0.0,0.0,0.0
2024-10-19 22:00:00+00:00,8.212,90.26727,0.0,0.0,0.0
2024-10-19 23:00:00+00:00,8.012,90.56337,0.0,0.0,0.0
2024-10-20 00:00:00+00:00,7.5620003,91.47236,0.0,0.0,0.0
2024-10-20 01:00:00+00:00,7.3120003,92.08955,0.0,0.0,0.0
2024-10-20 02:00:00+00:00,7.3120003,91.456024,0.0,0.0,0.0
2024-10-20 03:00:00+00:00,6.8120003,92.37847,0.0,0.0,0.0
2024-10-20 04:00:00+00:00,5.8120003,94.92955,0.0,0.0,0.0
2024-10-20 05:00:00+00:00,5.512,95.249176,0.0,0.0,0.0
2024-10-20 06:00:00+00:00,6.012,94.6082,0.0,0.0,1.0
2024-10-20 07:00:00+00:00,8.061999,87.80389,0.0,0.0,1.0
2024-10-20 08:00:00+00:00,10.262,76.49939,0.0,0.0,1.0
2024-10-20 09:00:00+00:00,11.962,67.40735,0.0,0.0,1.0
2024-10-20 10:00:00+00:00,13.311999,59.810604,0.0,0.0,1.0
2024-10-20 11:00:00+00:00,14.311999,56.2449,0.0,0.0,1.0
2024-10-20 12:00:00+00:00,15.061999,55.281826,0.0,0.0,1.0
2024-10-20 13:00:00+00:00,15.311999,54.589,0.0,0.0,1.0
2024-10-20 14:00:00+00:00,14.912,56.787827,0.0,0.0,1.0
2024-10-20 15:00:00+00:00,13.712,64.83399,0.0,0.0,1.0
2024-10-20 16:00:00+00:00,11.412,74.36193,0.0,0.0,1.0
2024-10-20 17:00:00+00:00,10.3619995,77.57556,0.0,0.0,0.0
2024-10-20 18:00:00+00:00,9.512,81.27437,0.0,0.0,0.0
2024-10-20 19:00:00+00:00,8.712,86.6645,0.0,0.0,0.0
2024-10-20 20:00:00+00:00,8.1119995,89.641426,0.0,0.0,0.0
2024-10-20 21:00:00+00:00,7.362,92.0926,0.0,0.0,0.0
2024-10-20 22:00:00+00:00,6.662,93.33479,0.0,0.0,0.0
2024-10-20 23:00:00+00:00,6.3120003,92.349014,0.0,0.0,0.0
2024-10-21 00:00:00+00:00,6.862,89.8544,0.0,0.0,0.0
2024-10-21 01:00:00+00:00,6.8120003,89.53889,0.0,0.0,0.0
2024-10-21 02:00:00+00:00,6.662,89.83894,0.0,0.0,0.0
2024-10-21 03:00:00+00:00,6.412,92.034584,0.0,0.0,0.0
2024-10-21 04:00:00+00:00,5.5620003,95.251045,0.0,0.0,0.0
2024-10-21 05:00:00+00:00,4.612,97.92403,0.0,0.0,0.0
2024-10-21 06:00:00+00:00,5.112,98.96137,0.0,0.0,1.0
2024-10-21 07:00:00+00:00,7.2120004,94.333145,0.0,0.0,1.0
2024-10-21 08:00:00+00:00,9.412,84.97119,0.0,0.0,1.0
2024-10-21 09:00:00+00:00,11.412,78.00449,0.0,0.0,1.0
2024-10-21 10:00:00+00:00,13.262,73.43119,0.0,0.0,1.0
2024-10-21 11:00:00+00:00,14.8619995,70.10284,0.0,0.0,1.0
2024-10-21 12:00:00+00:00,16.112001,68.267136,0.0,0.0,1.0
2024-10-21 13:00:00+00:00,15.961999,67.10471,0.0,0.0,1.0
2024-10-21 14:00:00+00:00,16.212,68.28747,0.0,0.0,1.0
2024-10-21 15:00:00+00:00,15.412,75.296844,0.0,0.0,1.0
2024-10-21 16:00:00+00:00,13.1119995,82.84864,0.0,0.0,0.0
2024-10-21 17:00:00+00:00,11.212,89.57894,0.0,0.0,0.0
2024-10-21 18:00:00+00:00,9.912,93.49964,0.0,0.0,0.0
2024-10-21 19:00:00+00:00,10.762,91.67741,0.0,0.0,0.0
2024-10-21 20:00:00+00:00,10.162,95.41828,0.0,0.0,0.0
2024-10-21 21:00:00+00:00,9.6119995,98.33471,0.0,0.0,0.0
2024-10-21 22:00:00+00:00,9.212,99.6639,0.0,0.0,0.0
2024-10-21 23:00:00+00:00,9.012,100.0,0.0,0.0,0.0
2024-10-22 00:00:00+00:00,8.6119995,99.66231,0.0,0.0,0.0
2024-10-22 01:00:00+00:00,6.9620004,98.976616,0.0,0.0,0.0
2024-10-22 02:00:00+00:00,6.262,100.0,0.0,0.0,0.0
2024-10-22 03:00:00+00:00,6.7120004,100.0,0.0,0.0,0.0
2024-10-22 04:00:00+00:00,6.362,100.0,0.0,0.0,0.0
2024-10-22 05:00:00+00:00,6.5620003,100.0,0.0,0.0,0.0
2024-10-22 06:00:00+00:00,6.862,99.31616,0.0,0.0,1.0
2024-10-22 07:00:00+00:00,8.262,99.32373,0.0,0.0,1.0
2024-10-22 08:00:00+00:00,9.262,98.66211,0.0,0.0,1.0
2024-10-22 09:00:00+00:00,11.262,91.708786,0.0,0.0,1.0
2024-10-22 10:00:00+00:00,13.3619995,85.114235,0.0,0.0,1.0
2024-10-22 11:00:00+00:00,15.162,79.09043,0.0,0.0,1.0
2024-10-22 12:00:00+00:00,16.712,74.771675,0.0,0.0,1.0
2024-10-22 13:00:00+00:00,17.562,71.08933,0.0,0.0,1.0
2024-10-22 14:00:00+00:00,17.412,72.23851,0.0,0.0,1.0
2024-10-22 15:00:00+00:00,16.312,81.356186,0.0,0.0,1.0
2024-10-22 16:00:00+00:00,13.162,90.6227,0.0,0.0,0.0
2024-10-22 17:00:00+00:00,12.012,93.2928,0.0,0.0,0.0
2024-10-22 18:00:00+00:00,12.212,92.994156,0.0,0.0,0.0
2024-10-22 19:00:00+00:00,11.561999,94.20614,0.0,0.0,0.0
2024-10-22 20:00:00+00:00,10.3619995,96.389786,0.0,0.0,0.0
2024-10-22 21:00:00+00:00,9.662,97.67639,0.0,0.0,0.0
2024-10-22 22:00:00+00:00,9.262,99.32906,0.0,0.0,0.0
2024-10-22 23:00:00+00:00,9.3619995,100.0,0.0,0.0,0.0
2024-10-23 00:00:00+00:00,8.912,100.0,0.0,0.0,0.0
2024-10-23 01:00:00+00:00,8.962,100.0,0.0,0.0,0.0
2024-10-23 02:00:00+00:00,9.662,100.0,0.0,0.0,0.0
2024-10-23 03:00:00+00:00,8.662,100.0,0.0,0.0,0.0
2024-10-23 04:00:00+00:00,9.162,100.0,0.0,0.0,0.0
2024-10-23 05:00:00+00:00,8.8619995,100.0,0.0,0.0,0.0
2024-10-23 06:00:00+00:00,9.561999,100.0,0.0,0.0,1.0
2024-10-23 07:00:00+00:00,10.8619995,97.37304,0.0,0.0,1.0
2024-10-23 08:00:00+00:00,12.662,90.587685,0.0,0.0,1.0
2024-10-23 09:00:00+00:00,13.962,83.78101,0.0,0.0,1.0
2024-10-23 10:00:00+00:00,15.311999,77.047554,0.0,0.0,1.0
2024-10-23 11:00:00+00:00,16.212,73.70683,0.0,0.0,1.0
2024-10-23 12:00:00+00:00,16.712,70.928825,0.0,0.0,1.0
2024-10-23 13:00:00+00:00,16.462,70.41288,0.0,0.0,1.0
2024-10-23 14:00:00+00:00,16.362001,70.1603,0.0,0.0,1.0
2024-10-23 15:00:00+00:00,15.561999,74.57644,0.0,0.0,1.0
2024-10-23 16:00:00+00:00,13.762,81.83273,0.0,0.0,0.0
2024-10-23 17:00:00+00:00,13.061999,84.517136,0.0,0.0,0.0
2024-10-23 18:00:00+00:00,12.561999,86.74801,0.0,0.0,0.0
2024-10-23 19:00:00+00:00,12.061999,89.048744,0.0,0.0,0.0
2024-10-23 20:00:00+00:00,11.962,89.9366,0.0,0.0,0.0
2024-10-23 21:00:00+00:00,12.012,89.94034,0.0,0.0,0.0
2024-10-23 22:00:00+00:00,11.962,90.237015,0.0,0.0,0.0
2024-10-23 23:00:00+00:00,11.912,90.83708,0.0,0.0,0.0
2024-10-24 00:00:00+00:00,11.811999,91.13361,0.1,0.0,0.0
2024-10-24 01:00:00+00:00,11.762,94.84285,0.7,0.0,0.0
2024-10-24 02:00:00+00:00,11.662,95.47093,1.2,0.0,0.0
2024-10-24 03:00:00+00:00,11.462,95.781845,1.0,0.0,0.0
2024-10-24 04:00:00+00:00,11.3619995,96.09763,0.2,0.0,0.0
2024-10-24 05:00:00+00:00,11.262,96.41484,0.1,0.0,0.0
2024-10-24 06:00:00+00:00,11.162,96.7335,0.1,0.0,1.0
2024-10-24 07:00:00+00:00,11.462,94.51589,0.0,0.0,1.0
2024-10-24 08:00:00+00:00,12.061999,90.545395,0.0,0.0,1.0
2024-10-24 09:00:00+00:00,12.311999,89.06903,0.0,0.0,1.0
2024-10-24 10:00:00+00:00,12.912,85.92003,0.0,0.0,1.0
2024-10-24 11:00:00+00:00,13.262,83.978676,0.1,0.0,1.0
2024-10-24 12:00:00+00:00,13.462,82.067215,0.0,0.0,1.0
2024-10-24 13:00:00+00:00,14.1119995,79.20104,0.0,0.0,1.0
2024-10-24 14:00:00+00:00,14.311999,77.146996,0.0,0.0,1.0
2024-10-24 15:00:00+00:00,14.061999,79.72303,0.1,0.0,1.0
2024-10-24 16:00:00+00:00,13.3619995,83.99015,0.1,0.0,0.0
2024-10-24 17:00:00+00:00,11.8619995,88.43913,0.0,0.0,0.0
2024-10-24 18:00:00+00:00,11.662,90.517044,0.0,0.0,0.0
2024-10-24 19:00:00+00:00,10.811999,95.122696,0.0,0.0,0.0
2024-10-24 20:00:00+00:00,10.412,95.42712,0.1,0.0,0.0
2024-10-24 21:00:00+00:00,9.662,96.045944,0.1,0.0,0.0
2024-10-24 22:00:00+00:00,9.712,94.44172,0.0,0.0,0.0
2024-10-24 23:00:00+00:00,9.512,94.75286,0.0,0.0,0.0
2024-10-25 00:00:00+00:00,8.712,96.999115,0.0,0.0,0.0
2024-10-25 01:00:00+00:00,10.6119995,96.39677,0.0,0.0,0.0
2024-10-25 02:00:00+00:00,11.012,96.087074,0.0,0.0,0.0
2024-10-25 03:00:00+00:00,10.912,96.405136,0.0,0.0,0.0
2024-10-25 04:00:00+00:00,9.662,97.67639,0.0,0.0,0.0
2024-10-25 05:00:00+00:00,8.762,98.99112,0.0,0.0,0.0
2024-10-25 06:00:00+00:00,8.762,98.65683,0.0,0.0,1.0
2024-10-25 07:00:00+00:00,11.012,95.44822,0.0,0.0,1.0
2024-10-25 08:00:00+00:00,12.412,89.37397,0.0,0.0,1.0
2024-10-25 09:00:00+00:00,13.8619995,82.66525,0.0,0.0,1.0
2024-10-25 10:00:00+00:00,14.662,79.01788,0.0,0.0,1.0
2024-10-25 11:00:00+00:00,15.212,77.28746,0.0,0.0,1.0
2024-10-25 12:00:00+00:00,15.711999,76.09812,0.0,0.0,1.0
2024-10-25 13:00:00+00:00,15.512,76.31789,0.0,0.0,1.0
2024-10-25 14:00:00+00:00,15.412,76.30178,0.0,0.0,1.0
2024-10-25 15:00:00+00:00,14.762,79.82174,0.0,0.0,1.0
2024-10-25 16:00:00+00:00,13.212,86.523254,0.0,0.0,0.0
2024-10-25 17:00:00+00:00,11.962,92.36487,0.0,0.0,0.0
2024-10-25 18:00:00+00:00,11.3619995,94.51169,0.0,0.0,0.0
2024-10-25 19:00:00+00:00,10.811999,95.76063,0.0,0.0,0.0
2024-10-25 20:00:00+00:00,10.311999,96.38838,0.0,0.0,0.0
2024-10-25 21:00:00+00:00,8.712,97.65902,0.0,0.0,0.0
2024-10-25 22:00:00+00:00,9.162,96.682304,0.0,0.0,0.0
2024-10-25 23:00:00+00:00,8.561999,96.33885,0.0,0.0,0.0
2024-10-26 00:00:00+00:00,8.1119995,96.654945,0.0,0.0,0.0
2024-10-26 01:00:00+00:00,8.561999,97.32542,0.0,0.0,0.0
2024-10-26 02:00:00+00:00,8.712,97.65902,0.0,0.0,0.0
2024-10-26 03:00:00+00:00,8.762,97.32961,0.0,0.0,0.0
2024-10-26 04:00:00+00:00,8.662,98.32222,0.0,0.0,0.0
2024-10-26 05:00:00+00:00,8.561999,98.65472,0.0,0.0,0.0
2024-10-26 06:00:00+00:00,8.412,100.0,0.0,0.0,1.0
2024-10-26 07:00:00+00:00,9.462,98.66423,0.0,0.0,1.0
2024-10-26 08:00:00+00:00,10.912,96.405136,0.0,0.0,1.0
2024-10-26 09:00:00+00:00,13.1119995,88.25252,0.0,0.0,1.0
2024-10-26 10:00:00+00:00,16.412,79.52995,0.0,0.0,1.0
2024-10-26 11:00:00+00:00,19.362001,68.24913,0.0,0.0,1.0
2024-10-26 12:00:00+00:00,20.862001,61.195404,0.0,0.0,1.0
2024-10-26 13:00:00+00:00,19.312,68.4618,0.0,0.0,1.0
2024-10-26 14:00:00+00:00,19.512001,67.83617,0.0,0.0,1.0
2024-10-26 15:00:00+00:00,18.612001,72.45594,0.0,0.0,1.0
2024-10-26 16:00:00+00:00,16.862001,79.853226,0.0,0.0,0.0
2024-10-26 17:00:00+00:00,15.311999,87.5801,0.0,0.0,0.0
2024-10-26 18:00:00+00:00,14.412,91.30427,0.0,0.0,0.0
2024-10-26 19:00:00+00:00,13.962,91.57474,0.0,0.0,0.0
2024-10-26 20:00:00+00:00,13.412,92.447815,0.0,0.0,0.0
2024-10-26 21:00:00+00:00,13.061999,93.345924,0.0,0.0,0.0
2024-10-26 22:00:00+00:00,13.162,93.04428,0.0,0.0,0.0
2024-10-26 23:00:00+00:00,12.512,94.24795,0.0,0.0,0.0
2024-10-27 00:00:00+00:00,11.061999,96.73097,0.0,0.0,0.0
2024-10-27 01:00:00+00:00,12.6119995,94.25233,0.0,0.0,0.0
2024-10-27 02:00:00+00:00,12.8619995,93.95322,0.0,0.0,0.0
2024-10-27 03:00:00+00:00,13.3619995,91.53688,0.0,0.0,0.0
2024-10-27 04:00:00+00:00,12.662,92.71109,0.0,0.0,0.0
2024-10-27 05:00:00+00:00,11.512,94.517975,0.0,0.0,0.0
2024-10-27 06:00:00+00:00,10.962,96.08556,0.0,0.0,1.0
2024-10-27 07:00:00+00:00,13.311999,89.740456,0.0,0.0,1.0
2024-10-27 08:00:00+00:00,16.262001,83.22802,0.0,0.0,1.0
2024-10-27 09:00:00+00:00,18.712,75.106224,0.0,0.0,1.0
2024-10-27 10:00:00+00:00,20.812,65.296555,0.0,0.0,1.0
2024-10-27 11:00:00+00:00,22.012001,58.922634,0.0,0.0,1.0
2024-10-27 12:00:00+00:00,22.512001,57.34276,0.0,0.0,1.0
2024-10-27 13:00:00+00:00,22.212,59.740566,0.0,0.0,1.0
2024-10-27 14:00:00+00:00,21.612001,63.183876,0.0,0.0,1.0
2024-10-27 15:00:00+00:00,20.012001,68.6014,0.0,0.0,1.0
2024-10-27 16:00:00+00:00,17.062,77.57241,0.0,0.0,0.0
2024-10-27 17:00:00+00:00,14.912,84.44381,0.0,0.0,0.0
2024-10-27 18:00:00+00:00,13.012,92.425064,0.0,0.0,0.0
2024-10-27 19:00:00+00:00,12.311999,96.12608,0.0,0.0,0.0
2024-10-27 20:00:00+00:00,11.712,96.4273,0.0,0.0,0.0
2024-10-27 21:00:00+00:00,11.012,97.05243,0.0,0.0,0.0
2024-10-27 22:00:00+00:00,10.061999,97.356636,0.0,0.0,0.0
2024-10-27 23:00:00+00:00,9.512,99.66469,0.0,0.0,0.0
2024-10-28 00:00:00+00:00,9.712,99.99999,0.0,0.0,0.0
2024-10-28 01:00:00+00:00,11.712,95.78994,0.0,0.0,0.0
2024-10-28 02:00:00+00:00,11.962,93.91171,0.0,0.0,0.0
2024-10-28 03:00:00+00:00,10.012,97.02942,0.0,0.0,0.0
2024-10-28 04:00:00+00:00,8.8619995,99.32695,0.0,0.0,0.0
2024-10-28 05:00:00+00:00,10.262,99.002975,0.0,0.0,0.0
2024-10-28 06:00:00+00:00,9.512,99.66469,0.0,0.0,1.0
2024-10-28 07:00:00+00:00,10.412,98.01707,0.0,0.0,1.0
2024-10-28 08:00:00+00:00,12.811999,91.50196,0.0,0.0,1.0
2024-10-28 09:00:00+00:00,14.8619995,82.51554,0.0,0.0,1.0
2024-10-28 10:00:00+00:00,16.212,76.430084,0.0,0.0,1.0
2024-10-28 11:00:00+00:00,17.662,69.03397,0.0,0.0,1.0
2024-10-28 12:00:00+00:00,18.462,66.73912,0.0,0.0,1.0
2024-10-28 13:00:00+00:00,16.562,74.74634,0.0,0.0,1.0
2024-10-28 14:00:00+00:00,16.312,75.44627,0.0,0.0,1.0
2024-10-28 15:00:00+00:00,15.862,79.45197,0.0,0.0,1.0
2024-10-28 16:00:00+00:00,14.412,86.3559,0.0,0.0,0.0
2024-10-28 17:00:00+00:00,13.412,88.86371,0.0,0.0,0.0
2024-10-28 18:00:00+00:00,12.762,90.5947,0.0,0.0,0.0
2024-10-28 19:00:00+00:00,12.262,91.77104,0.0,0.0,0.0
2024-10-28 20:00:00+00:00,11.412,94.513794,0.0,0.0,0.0
2024-10-28 21:00:00+00:00,10.512,96.071915,0.0,0.0,0.0
2024-10-28 22:00:00+00:00,11.1119995,94.18619,0.0,0.0,0.0
2024-10-28 23:00:00+00:00,11.1119995,94.501175,0.0,0.0,0.0
2024-10-29 00:00:00+00:00,10.762,96.0795,0.0,0.0,0.0
2024-10-29 01:00:00+00:00,8.6119995,97.98886,0.0,0.0,0.0
2024-10-29 02:00:00+00:00,9.712,96.37151,0.0,0.0,0.0
2024-10-29 03:00:00+00:00,8.962,98.992714,0.0,0.0,0.0
2024-10-29 04:00:00+00:00,9.311999,98.662636,0.0,0.0,0.0
2024-10-29 05:00:00+00:00,9.712,97.6773,0.0,0.0,0.0
2024-10-29 06:00:00+00:00,9.262,99.32906,0.0,0.0,1.0
2024-10-29 07:00:00+00:00,10.262,96.71062,0.0,0.0,1.0
2024-10-29 08:00:00+00:00,11.912,92.669655,0.0,0.0,1.0
2024-10-29 09:00:00+00:00,13.962,85.4605,0.0,0.0,1.0
2024-10-29 10:00:00+00:00,15.811999,79.9685,0.0,0.0,1.0
2024-10-29 11:00:00+00:00,17.212,74.12373,0.0,0.0,1.0
2024-10-29 12:00:00+00:00,18.062,68.886536,0.0,0.0,1.0
2024-10-29 13:00:00+00:00,18.412,61.2314,0.0,0.0,1.0
2024-10-29 14:00:00+00:00,18.162,62.406178,0.0,0.0,1.0
2024-10-29 15:00:00+00:00,17.612001,64.81846,0.0,0.0,1.0
2024-10-29 16:00:00+00:00,16.062,72.23031,0.0,0.0,0.0
2024-10-29 17:00:00+00:00,13.412,84.55612,0.0,0.0,0.0
2024-10-29 18:00:00+00:00,11.662,91.12363,0.0,0.0,0.0
2024-10-29 19:00:00+00:00,11.012,91.38617,0.0,0.0,0.0
2024-10-29 20:00:00+00:00,11.512,85.48738,0.0,0.0,0.0
2024-10-29 21:00:00+00:00,12.561999,77.3918,0.0,0.0,0.0
2024-10-29 22:00:00+00:00,11.962,77.8242,0.0,0.0,0.0
2024-10-29 23:00:00+00:00,11.262,79.59164,0.0,0.0,0.0
2024-10-30 00:00:00+00:00,10.762,80.88796,0.0,0.0,0.0
2024-10-30 01:00:00+00:00,9.262,85.8327,0.0,0.0,0.0
2024-10-30 02:00:00+00:00,9.512,86.44757,0.0,0.0,0.0
2024-10-30 03:00:00+00:00,9.061999,87.8947,0.0,0.0,0.0
2024-10-30 04:00:00+00:00,8.512,89.36573,0.0,0.0,0.0
2024-10-30 05:00:00+00:00,6.012,94.6082,0.0,0.0,0.0
2024-10-30 06:00:00+00:00,6.862,91.74384,0.0,0.0,1.0
2024-10-30 07:00:00+00:00,9.412,85.848366,0.0,0.0,1.0
2024-10-30 08:00:00+00:00,12.061999,79.70625,0.0,0.0,1.0
2024-10-30 09:00:00+00:00,14.1119995,77.1156,0.6,0.0,1.0
2024-10-30 10:00:00+00:00,15.762,73.384026,0.0,0.0,1.0
2024-10-30 11:00:00+00:00,17.012001,69.13314,0.0,0.0,1.0
2024-10-30 12:00:00+00:00,17.912,64.02903,0.0,0.0,1.0
2024-10-30 13:00:00+00:00,18.562,58.672066,0.0,0.0,1.0
2024-10-30 14:00:00+00:00,18.212,59.574295,0.0,0.0,1.0
2024-10-30 15:00:00+00:00,17.562,61.64789,0.0,0.0,1.0
2024-10-30 16:00:00+00:00,16.512001,65.88658,0.0,0.0,0.0
2024-10-30 17:00:00+00:00,14.912,71.53784,0.0,0.0,0.0
2024-10-30 18:00:00+00:00,14.561999,70.993286,0.0,0.0,0.0
2024-10-30 19:00:00+00:00,13.462,75.22159,0.0,0.0,0.0
2024-10-30 20:00:00+00:00,12.662,78.724106,0.0,0.0,0.0
2024-10-30 21:00:00+00:00,11.912,82.14511,0.0,0.0,0.0
2024-10-30 22:00:00+00:00,9.811999,89.16597,0.0,0.0,0.0
2024-10-30 23:00:00+00:00,8.512,93.42938,0.0,0.0,0.0
2024-10-31 00:00:00+00:00,8.561999,93.75102,0.0,0.0,0.0
2024-10-31 01:00:00+00:00,6.7120004,96.61796,0.0,0.0,0.0
2024-10-31 02:00:00+00:00,7.0620003,96.29558,0.0,0.0,0.0
2024-10-31 03:00:00+00:00,7.0620003,95.63523,0.0,0.0,0.0
